CPU time (s),GPU time (s), Cycle
0.000681,0.000372,26509
0.000681,0.000396,26510
0.000681,0.000374,26511
0.000682,0.000369,26512
0.000681,0.000402,26513
0.000681,0.000400,26514
0.000682,0.000397,26515
0.000681,0.000383,26516
0.000682,0.000413,26517
0.000682,0.000371,26518
0.000680,0.000362,26519
0.000680,0.000379,26520
0.000681,0.000364,26521
0.000681,0.000570,26522
0.000716,0.000398,26523
0.000707,0.000405,26524
0.000682,0.000377,26525
0.000681,0.000379,26526
0.000681,0.000380,26527
0.000681,0.000376,26528
0.000682,0.000367,26529
0.000682,0.000380,26530
0.000681,0.000361,26531
0.000681,0.000360,26532
0.000682,0.000361,26533
0.000682,0.000364,26534
0.000681,0.000360,26535
0.000682,0.000370,26536
0.000681,0.000359,26537
0.000681,0.000374,26538
0.000681,0.000370,26539
0.000681,0.000363,26540
0.000681,0.000363,26541
0.000682,0.000362,26542
0.000681,0.000375,26543
0.000682,0.000365,26544
0.000682,0.000362,26545
0.000681,0.000361,26546
0.000681,0.000360,26547
0.000681,0.000371,26548
0.000681,0.000362,26549
0.000681,0.000407,26550
0.000680,0.000443,26551
0.000681,0.000365,26552
0.000681,0.000359,26553
0.000682,0.000378,26554
0.000700,0.000362,26555
0.000702,0.000364,26556
0.000700,0.000358,26557
0.000702,0.000373,26558
0.000700,0.000359,26559
0.000700,0.000361,26560
0.000700,0.000352,26561
0.000699,0.000363,26562
0.000681,0.000359,26563
0.000681,0.000364,26564
0.000682,0.000357,26565
0.000681,0.000359,26566
0.000683,0.000375,26567
0.000681,0.000375,26568
0.000681,0.000366,26569
0.000681,0.000373,26570
0.000681,0.000365,26571
0.000682,0.000374,26572
0.000682,0.000354,26573
0.000682,0.000417,26574
0.000681,0.000374,26575
0.000683,0.000354,26576
0.000683,0.000358,26577
0.000681,0.000373,26578
0.000681,0.000360,26579
0.000682,0.000370,26580
0.000681,0.000370,26581
0.000681,0.000373,26582
0.000681,0.000360,26583
0.000682,0.000373,26584
0.000683,0.000357,26585
0.000681,0.000364,26586
0.000682,0.000360,26587
0.000680,0.000367,26588
0.000682,0.000395,26589
0.000681,0.000368,26590
0.000693,0.000360,26591
0.000681,0.000372,26592
0.000682,0.000357,26593
0.000681,0.000368,26594
0.000681,0.000373,26595
0.000683,0.000368,26596
0.000681,0.000367,26597
0.000683,0.000374,26598
0.000682,0.000364,26599
0.000684,0.000395,26600
0.000683,0.000364,26601
0.000682,0.000373,26602
0.000682,0.000361,26603
0.000682,0.000364,26604
0.000681,0.000356,26605
0.000681,0.000375,26606
0.000681,0.000360,26607
0.000681,0.000364,26608
0.000682,0.000358,26609
0.000681,0.000370,26610
0.000681,0.000359,26611
0.000681,0.000373,26612
0.000682,0.000359,26613
0.000681,0.000372,26614
0.000681,0.000358,26615
0.000681,0.000370,26616
0.000681,0.000359,26617
0.000681,0.000377,26618
0.000681,0.000362,26619
0.000682,0.000420,26620
0.000681,0.000386,26621
0.000682,0.000376,26622
0.000682,0.000371,26623
0.000681,0.000374,26624
0.000680,0.000370,26625
0.000680,0.000364,26626
0.000682,0.000353,26627
0.000681,0.000372,26628
0.000682,0.000353,26629
0.000681,0.000362,26630
0.000681,0.000360,26631
0.000681,0.000364,26632
0.000681,0.000363,26633
0.000681,0.000373,26634
0.000681,0.000359,26635
0.000681,0.000372,26636
0.000682,0.000361,26637
0.000682,0.000370,26638
0.000682,0.000359,26639
0.000681,0.000365,26640
0.000681,0.000367,26641
0.000681,0.000373,26642
0.000681,0.000359,26643
0.000681,0.000382,26644
0.000694,0.000360,26645
0.000682,0.000366,26646
0.000681,0.000353,26647
0.000681,0.000393,26648
0.000682,0.000382,26649
0.000681,0.000395,26650
0.000682,0.000371,26651
0.000682,0.000366,26652
0.000681,0.000357,26653
0.000680,0.000371,26654
0.000682,0.000371,26655
0.000682,0.000370,26656
0.000682,0.000362,26657
0.000681,0.000371,26658
0.000681,0.000366,26659
0.000681,0.000374,26660
0.000681,0.000369,26661
0.000683,0.000369,26662
0.000681,0.000357,26663
0.000682,0.000362,26664
0.000681,0.000368,26665
0.000681,0.000374,26666
0.000681,0.000368,26667
0.000682,0.000370,26668
0.000682,0.000369,26669
0.000682,0.000372,26670
0.000681,0.000360,26671
0.000682,0.000396,26672
0.000682,0.000369,26673
0.000682,0.000371,26674
0.000682,0.000365,26675
0.000682,0.000368,26676
0.000682,0.000369,26677
0.000682,0.000356,26678
0.000682,0.000354,26679
0.000681,0.000376,26680
0.000693,0.000374,26681
0.000681,0.000372,26682
0.000681,0.000370,26683
0.000681,0.000374,26684
0.000681,0.000358,26685
0.000681,0.000361,26686
0.000681,0.000361,26687
0.000682,0.000370,26688
0.000682,0.000370,26689
0.000681,0.000364,26690
0.000681,0.000362,26691
0.000682,0.000365,26692
0.000681,0.000362,26693
0.000681,0.000362,26694
0.000682,0.000360,26695
0.000681,0.000372,26696
0.000682,0.000371,26697
0.000683,0.000374,26698
0.000682,0.000370,26699
0.000682,0.000372,26700
0.000681,0.000359,26701
0.000681,0.000369,26702
0.000682,0.000358,26703
0.000683,0.000366,26704
0.000682,0.000360,26705
0.000681,0.000371,26706
0.000681,0.000363,26707
0.000682,0.000372,26708
0.000681,0.000356,26709
0.000682,0.000364,26710
0.000682,0.000359,26711
0.000681,0.000371,26712
0.000680,0.000359,26713
0.000682,0.000371,26714
0.000681,0.000365,26715
0.000685,0.000451,26716
0.000691,0.000511,26717
0.000683,0.000455,26718
0.000705,0.000403,26719
0.000750,0.000379,26720
0.000796,0.000560,26721
0.000686,0.000485,26722
0.000685,0.000453,26723
0.000684,0.000484,26724
0.000700,0.000460,26725
0.000684,0.000539,26726
0.000683,0.000533,26727
0.000683,0.000493,26728
0.000681,0.000486,26729
0.000679,0.000503,26730
0.000683,0.000465,26731
0.000715,0.000586,26732
0.000722,0.000467,26733
0.000719,0.000462,26734
0.000683,0.000580,26735
0.000682,0.000636,26736
0.000683,0.000511,26737
0.000684,0.000574,26738
0.000684,0.000535,26739
0.000684,0.000640,26740
0.000683,0.000500,26741
0.000685,0.000474,26742
0.000683,0.000586,26743
0.000682,0.000559,26744
0.000683,0.000608,26745
0.000682,0.000614,26746
0.000685,0.000664,26747
0.000685,0.000703,26748
0.000685,0.000687,26749
0.000682,0.000759,26750
0.000747,0.000705,26751
0.000684,0.000597,26752
0.000686,0.000723,26753
0.000682,0.000665,26754
0.000685,0.000716,26755
0.000685,0.000737,26756
0.000685,0.000754,26757
0.000683,0.000625,26758
0.000733,0.000842,26759
0.000684,0.000693,26760
0.000683,0.000590,26761
0.000684,0.000606,26762
0.000685,0.000606,26763
0.000686,0.000709,26764
0.000684,0.000854,26765
0.000684,0.000570,26766
0.000683,0.000653,26767
0.000753,0.000594,26768
0.000686,0.000669,26769
0.000685,0.000765,26770
0.000686,0.000728,26771
0.000683,0.000616,26772
0.000686,0.000883,26773
0.000684,0.000655,26774
0.000683,0.000560,26775
0.000735,0.000582,26776
0.000735,0.000594,26777
0.000683,0.000605,26778
0.000684,0.000635,26779
0.000681,0.000767,26780
0.000684,0.000599,26781
0.000682,0.000709,26782
0.000685,0.000721,26783
0.000684,0.000669,26784
0.000734,0.000615,26785
0.000735,0.000561,26786
0.000684,0.000483,26787
0.000681,0.000480,26788
0.000683,0.000482,26789
0.000682,0.000494,26790
0.000685,0.000500,26791
0.000681,0.000510,26792
0.000683,0.000512,26793
0.000684,0.000491,26794
0.000683,0.000483,26795
0.000684,0.000506,26796
0.000682,0.000476,26797
0.000683,0.000516,26798
0.000682,0.000531,26799
0.000731,0.000509,26800
0.000734,0.000513,26801
0.000730,0.000481,26802
0.000686,0.000494,26803
0.000684,0.000482,26804
0.000683,0.000488,26805
0.000683,0.000488,26806
0.000682,0.000492,26807
0.000684,0.000488,26808
0.000681,0.000517,26809
0.000682,0.000490,26810
0.000683,0.000542,26811
0.000738,0.000519,26812
0.000732,0.000531,26813
0.000746,0.000562,26814
0.000683,0.000593,26815
0.000683,0.000493,26816
0.000686,0.000496,26817
0.000684,0.000481,26818
0.000682,0.000486,26819
0.000683,0.000507,26820
0.000684,0.000468,26821
0.000683,0.000555,26822
0.000684,0.000513,26823
0.000685,0.000484,26824
0.000682,0.000580,26825
0.000683,0.000515,26826
0.000726,0.000479,26827
0.000725,0.000486,26828
0.000723,0.000513,26829
0.000684,0.000501,26830
0.000681,0.000508,26831
0.000681,0.000499,26832
0.000684,0.000507,26833
0.000683,0.000490,26834
0.000681,0.000512,26835
0.000684,0.000496,26836
0.000684,0.000532,26837
0.000684,0.000490,26838
0.000718,0.000475,26839
0.000731,0.000499,26840
0.000722,0.000488,26841
0.000681,0.000538,26842
0.000685,0.000492,26843
0.000687,0.000505,26844
0.000684,0.000492,26845
0.000685,0.000513,26846
0.000684,0.000494,26847
0.000682,0.000489,26848
0.000683,0.000476,26849
0.000683,0.000488,26850
0.000684,0.000475,26851
0.000682,0.000492,26852
0.000682,0.000517,26853
0.000686,0.000491,26854
0.000716,0.000467,26855
0.000740,0.000508,26856
0.000727,0.000477,26857
0.000680,0.000477,26858
0.000683,0.000510,26859
0.000685,0.000486,26860
0.000685,0.000479,26861
0.000685,0.000501,26862
0.000683,0.000536,26863
0.000685,0.000536,26864
0.000683,0.000495,26865
0.000684,0.000575,26866
0.000683,0.000532,26867
0.000684,0.000518,26868
0.000730,0.000470,26869
0.000773,0.000516,26870
0.000686,0.000490,26871
0.000684,0.000474,26872
0.000685,0.000482,26873
0.000686,0.000502,26874
0.000683,0.000505,26875
0.000683,0.000500,26876
0.000685,0.000511,26877
0.000685,0.000494,26878
0.000687,0.000501,26879
0.000682,0.000559,26880
0.000684,0.000491,26881
0.000681,0.000520,26882
0.000728,0.000502,26883
0.000729,0.000485,26884
0.000683,0.000493,26885
0.000683,0.000491,26886
0.000681,0.000491,26887
0.000681,0.000481,26888
0.000684,0.000477,26889
0.000682,0.000508,26890
0.000684,0.000491,26891
0.000686,0.000501,26892
0.000683,0.000500,26893
0.000683,0.000490,26894
0.000683,0.000495,26895
0.000682,0.000527,26896
0.000682,0.000508,26897
0.000720,0.000481,26898
0.000724,0.000506,26899
0.000728,0.000534,26900
0.000742,0.000574,26901
0.000682,0.000514,26902
0.000681,0.000478,26903
0.000683,0.000489,26904
0.000680,0.000483,26905
0.000685,0.000498,26906
0.000684,0.000537,26907
0.000681,0.000522,26908
0.000717,0.000469,26909
0.000763,0.000495,26910
0.000680,0.000486,26911
0.000683,0.000507,26912
0.000687,0.000499,26913
0.000683,0.000482,26914
0.000687,0.000516,26915
0.000683,0.000501,26916
0.000683,0.000518,26917
0.000684,0.000520,26918
0.000684,0.000590,26919
0.000687,0.000522,26920
0.000683,0.000503,26921
0.000680,0.000491,26922
0.000684,0.000481,26923
0.000683,0.000473,26924
0.000680,0.000495,26925
0.000684,0.000487,26926
0.000683,0.000524,26927
0.000681,0.000503,26928
0.000681,0.000523,26929
0.000682,0.000491,26930
0.000683,0.000487,26931
0.000684,0.000480,26932
0.000683,0.000489,26933
0.000684,0.000497,26934
0.000681,0.000484,26935
0.000684,0.000496,26936
0.000683,0.000493,26937
0.000684,0.000509,26938
0.000682,0.000490,26939
0.000703,0.000477,26940
0.000681,0.000484,26941
0.000681,0.000508,26942
0.000686,0.000485,26943
0.000683,0.000480,26944
0.000764,0.000536,26945
0.000682,0.000482,26946
0.000684,0.000487,26947
0.000682,0.000511,26948
0.000681,0.000547,26949
0.000683,0.000504,26950
0.000735,0.000497,26951
0.000720,0.000498,26952
0.000721,0.000500,26953
0.000683,0.000482,26954
0.000767,0.000554,26955
0.000684,0.000513,26956
0.000686,0.000499,26957
0.000683,0.000487,26958
0.000683,0.000491,26959
0.000682,0.000518,26960
0.000681,0.000487,26961
0.000682,0.000488,26962
0.000684,0.000505,26963
0.000682,0.000473,26964
0.000683,0.000491,26965
0.000769,0.000504,26966
0.000724,0.000479,26967
0.000727,0.000495,26968
0.000684,0.000480,26969
0.000681,0.000491,26970
0.000684,0.000494,26971
0.000683,0.000481,26972
0.000683,0.000480,26973
0.000685,0.000493,26974
0.000681,0.000485,26975
0.000682,0.000502,26976
0.000681,0.000512,26977
0.000683,0.000484,26978
0.000687,0.000505,26979
0.000684,0.000534,26980
0.000682,0.000494,26981
0.000681,0.000524,26982
0.000684,0.000523,26983
0.000684,0.000546,26984
0.000681,0.000505,26985
0.000682,0.000439,26986
0.000682,0.000489,26987
0.000682,0.000389,26988
0.000682,0.000390,26989
0.000749,0.000377,26990
0.000712,0.000415,26991
0.000702,0.000388,26992
0.000707,0.000410,26993
0.000708,0.000410,26994
0.000682,0.000367,26995
0.000683,0.000410,26996
0.000679,0.000406,26997
0.000683,0.000403,26998
0.000682,0.000405,26999
0.000680,0.000371,27000
0.000683,0.000406,27001
0.000682,0.000377,27002
0.000681,0.000430,27003
0.000682,0.000410,27004
0.000683,0.000400,27005
0.000679,0.000416,27006
0.000684,0.000382,27007
0.000681,0.000393,27008
0.000682,0.000381,27009
0.000681,0.000378,27010
0.000681,0.000382,27011
0.000684,0.000425,27012
0.000680,0.000376,27013
0.000679,0.000434,27014
0.000704,0.000379,27015
0.000704,0.000377,27016
0.000707,0.000385,27017
0.000704,0.000378,27018
0.000704,0.000418,27019
0.000685,0.000373,27020
0.000680,0.000371,27021
0.000682,0.000368,27022
0.000681,0.000378,27023
0.000683,0.000374,27024
0.000682,0.000363,27025
0.000682,0.000372,27026
0.000681,0.000370,27027
0.000684,0.000375,27028
0.000681,0.000364,27029
0.000684,0.000383,27030
0.000681,0.000374,27031
0.000681,0.000374,27032
0.000682,0.000380,27033
0.000683,0.000375,27034
0.000682,0.000361,27035
0.000684,0.000377,27036
0.000682,0.000416,27037
0.000681,0.000370,27038
0.000682,0.000422,27039
0.000706,0.000375,27040
0.000686,0.000371,27041
0.000680,0.000364,27042
0.000682,0.000362,27043
0.000681,0.000383,27044
0.000680,0.000374,27045
0.000680,0.000374,27046
0.000679,0.000363,27047
0.000681,0.000378,27048
0.000680,0.000366,27049
0.000682,0.000377,27050
0.000682,0.000386,27051
0.000691,0.000385,27052
0.000681,0.000366,27053
0.000681,0.000366,27054
0.000683,0.000368,27055
0.000680,0.000411,27056
0.000686,0.000371,27057
0.000679,0.000375,27058
0.000682,0.000366,27059
0.000682,0.000378,27060
0.000681,0.000362,27061
0.000681,0.000410,27062
0.000683,0.000395,27063
0.000682,0.000414,27064
0.000682,0.000404,27065
0.000682,0.000371,27066
0.000681,0.000396,27067
0.000679,0.000445,27068
0.000680,0.000389,27069
0.000680,0.000383,27070
0.000682,0.000371,27071
0.000684,0.000455,27072
0.000683,0.000383,27073
0.000682,0.000384,27074
0.000681,0.000417,27075
0.000684,0.000409,27076
0.000682,0.000426,27077
0.000691,0.000411,27078
0.000681,0.000411,27079
0.000679,0.000370,27080
0.000683,0.000376,27081
0.000682,0.000376,27082
0.000685,0.000379,27083
0.000683,0.000379,27084
0.000682,0.000440,27085
0.000714,0.000502,27086
0.000685,0.000457,27087
0.000683,0.000427,27088
0.000680,0.000415,27089
0.000690,0.000376,27090
0.000683,0.000379,27091
0.000684,0.000371,27092
0.000680,0.000375,27093
0.000686,0.000386,27094
0.000680,0.000452,27095
0.000680,0.000413,27096
0.000683,0.000405,27097
0.000681,0.000416,27098
0.000688,0.000377,27099
0.000678,0.000411,27100
0.000683,0.000406,27101
0.000682,0.000419,27102
0.000688,0.000413,27103
0.000681,0.000406,27104
0.000681,0.000398,27105
0.000684,0.000409,27106
0.000680,0.000399,27107
0.000681,0.000402,27108
0.000680,0.000373,27109
0.000695,0.000378,27110
0.000682,0.000404,27111
0.000684,0.000434,27112
0.000680,0.000421,27113
0.000681,0.000406,27114
0.000682,0.000405,27115
0.000683,0.000426,27116
0.000679,0.000408,27117
0.000681,0.000401,27118
0.000680,0.000407,27119
0.000676,0.000412,27120
0.000684,0.000383,27121
0.000682,0.000416,27122
0.000692,0.000401,27123
0.000681,0.000411,27124
0.000683,0.000414,27125
0.000681,0.000407,27126
0.000681,0.000369,27127
0.000678,0.000383,27128
0.000683,0.000380,27129
0.000698,0.000373,27130
0.000683,0.000410,27131
0.000680,0.000376,27132
0.000685,0.000372,27133
0.000685,0.000386,27134
0.000696,0.000371,27135
0.000683,0.000367,27136
0.000682,0.000372,27137
0.000684,0.000377,27138
0.000679,0.000368,27139
0.000681,0.000369,27140
0.000684,0.000359,27141
0.000683,0.000369,27142
0.000713,0.000386,27143
0.000683,0.000413,27144
0.000680,0.000404,27145
0.000685,0.000415,27146
0.000682,0.000407,27147
0.000693,0.000407,27148
0.000682,0.000398,27149
0.000683,0.000412,27150
0.000683,0.000405,27151
0.000683,0.000409,27152
0.000691,0.000406,27153
0.000682,0.000407,27154
0.000682,0.000365,27155
0.000684,0.000377,27156
0.000681,0.000409,27157
0.000685,0.000383,27158
0.000689,0.000372,27159
0.000682,0.000372,27160
0.000679,0.000370,27161
0.000683,0.000361,27162
0.000680,0.000374,27163
0.000676,0.000411,27164
0.000681,0.000422,27165
0.000681,0.000402,27166
0.000684,0.000399,27167
0.000683,0.000378,27168
0.000681,0.000373,27169
0.000682,0.000415,27170
0.000683,0.000412,27171
0.000680,0.000406,27172
0.000685,0.000426,27173
0.000693,0.000403,27174
0.000684,0.000372,27175
0.000683,0.000404,27176
0.000682,0.000369,27177
0.000684,0.000376,27178
0.000681,0.000433,27179
0.000677,0.000369,27180
0.000683,0.000372,27181
0.000682,0.000379,27182
0.000680,0.000367,27183
0.000682,0.000365,27184
0.000681,0.000365,27185
0.000683,0.000379,27186
0.000682,0.000374,27187
0.000680,0.000418,27188
0.000681,0.000371,27189
0.000684,0.000402,27190
0.000703,0.000401,27191
0.000704,0.000366,27192
0.000699,0.000371,27193
0.000706,0.000373,27194
0.000706,0.000401,27195
0.000703,0.000407,27196
0.000684,0.000406,27197
0.000680,0.000404,27198
0.000679,0.000405,27199
0.000681,0.000410,27200
0.000684,0.000406,27201
0.000682,0.000413,27202
0.000682,0.000405,27203
0.000683,0.000400,27204
0.000681,0.000360,27205
0.000681,0.000408,27206
0.000679,0.000378,27207
0.000682,0.000408,27208
0.000679,0.000404,27209
0.000680,0.000403,27210
0.000683,0.000412,27211
0.000683,0.000407,27212
0.000684,0.000403,27213
0.000680,0.000428,27214
0.000686,0.000376,27215
0.000682,0.000384,27216
0.000710,0.000357,27217
0.000707,0.000403,27218
0.000706,0.000365,27219
0.000712,0.000376,27220
0.000694,0.000376,27221
0.000680,0.000366,27222
0.000680,0.000376,27223
0.000680,0.000374,27224
0.000682,0.000358,27225
0.000681,0.000373,27226
0.000686,0.000367,27227
0.000683,0.000362,27228
0.000679,0.000363,27229
0.000680,0.000365,27230
0.000683,0.000367,27231
0.000682,0.000380,27232
0.000680,0.000362,27233
0.000682,0.000371,27234
0.000679,0.000374,27235
0.000676,0.000364,27236
0.000683,0.000366,27237
0.000684,0.000358,27238
0.000680,0.000395,27239
0.000681,0.000370,27240
0.000682,0.000363,27241
0.000682,0.000361,27242
0.000683,0.000391,27243
0.000681,0.000366,27244
0.000680,0.000363,27245
0.000683,0.000360,27246
0.000681,0.000369,27247
0.000679,0.000408,27248
0.000680,0.000358,27249
0.000682,0.000370,27250
0.000680,0.000371,27251
0.000681,0.000364,27252
0.000680,0.000367,27253
0.000682,0.000359,27254
0.000681,0.000371,27255
0.000681,0.000365,27256
0.000690,0.000455,27257
0.000682,0.000387,27258
0.000681,0.000415,27259
0.000684,0.000423,27260
0.000681,0.000424,27261
0.000682,0.000410,27262
0.000682,0.000440,27263
0.000681,0.000384,27264
0.000679,0.000416,27265
0.000680,0.000414,27266
0.000695,0.000517,27267
0.000681,0.000458,27268
0.000684,0.000443,27269
0.000680,0.000418,27270
0.000683,0.000415,27271
0.000682,0.000413,27272
0.000681,0.000421,27273
0.000680,0.000372,27274
0.000683,0.000467,27275
0.000681,0.000427,27276
0.000678,0.000380,27277
0.000684,0.000408,27278
0.000683,0.000426,27279
0.000683,0.000420,27280
0.000680,0.000385,27281
0.000681,0.000409,27282
0.000682,0.000403,27283
0.000682,0.000371,27284
0.000682,0.000378,27285
0.000684,0.000429,27286
0.000680,0.000373,27287
0.000682,0.000409,27288
0.000681,0.000424,27289
0.000685,0.000378,27290
0.000684,0.000379,27291
0.000682,0.000379,27292
0.000681,0.000419,27293
0.000679,0.000471,27294
0.000682,0.000399,27295
0.000684,0.000422,27296
0.000680,0.000424,27297
0.000685,0.000406,27298
0.000680,0.000404,27299
0.000682,0.000386,27300
0.000694,0.000402,27301
0.000682,0.000405,27302
0.000685,0.000372,27303
0.000683,0.000412,27304
0.000682,0.000369,27305
0.000682,0.000423,27306
0.000680,0.000378,27307
0.000683,0.000384,27308
