CPU time (s),GPU time (s), Cycle
0.000677,0.000516,47816
0.000677,0.000515,47817
0.000677,0.000555,47818
0.000675,0.000518,47819
0.000678,0.000556,47820
0.000677,0.000580,47821
0.000678,0.000506,47822
0.000676,0.000546,47823
0.000677,0.000517,47824
0.000677,0.000557,47825
0.000677,0.000503,47826
0.000676,0.000498,47827
0.000676,0.000628,47828
0.000728,0.000547,47829
0.000723,0.000550,47830
0.000678,0.000535,47831
0.000678,0.000534,47832
0.000678,0.000544,47833
0.000676,0.000548,47834
0.000677,0.000504,47835
0.000678,0.000523,47836
0.000678,0.000500,47837
0.000677,0.000477,47838
0.000677,0.000531,47839
0.000718,0.000479,47840
0.000712,0.000472,47841
0.000712,0.000480,47842
0.000676,0.000535,47843
0.000677,0.000530,47844
0.000676,0.000549,47845
0.000676,0.000487,47846
0.000679,0.000560,47847
0.000678,0.000502,47848
0.000678,0.000528,47849
0.000677,0.000517,47850
0.000679,0.000618,47851
0.000678,0.000586,47852
0.000676,0.000563,47853
0.000677,0.000584,47854
0.000680,0.000498,47855
0.000680,0.000547,47856
0.000678,0.000551,47857
0.000676,0.000533,47858
0.000678,0.000537,47859
0.000676,0.000533,47860
0.000676,0.000548,47861
0.000677,0.000590,47862
0.000675,0.000505,47863
0.000717,0.000499,47864
0.000719,0.000542,47865
0.000711,0.000540,47866
0.000677,0.000545,47867
0.000679,0.000528,47868
0.000676,0.000525,47869
0.000677,0.000515,47870
0.000677,0.000539,47871
0.000679,0.000506,47872
0.000678,0.000535,47873
0.000679,0.000486,47874
0.000678,0.000559,47875
0.000676,0.000530,47876
0.000676,0.000545,47877
0.000678,0.000511,47878
0.000677,0.000548,47879
0.000677,0.000494,47880
0.000677,0.000535,47881
0.000677,0.000505,47882
0.000677,0.000592,47883
0.000676,0.000581,47884
0.000711,0.000550,47885
0.000714,0.000541,47886
0.000677,0.000535,47887
0.000676,0.000530,47888
0.000678,0.000540,47889
0.000677,0.000527,47890
0.000678,0.000488,47891
0.000677,0.000532,47892
0.000678,0.000529,47893
0.000676,0.000526,47894
0.000676,0.000518,47895
0.000677,0.000545,47896
0.000677,0.000516,47897
0.000731,0.000545,47898
0.000717,0.000534,47899
0.000677,0.000555,47900
0.000677,0.000580,47901
0.000677,0.000531,47902
0.000678,0.000587,47903
0.000676,0.000584,47904
0.000676,0.000593,47905
0.000678,0.000575,47906
0.000679,0.000606,47907
0.000677,0.000497,47908
0.000698,0.000480,47909
0.000720,0.000489,47910
0.000708,0.000506,47911
0.000677,0.000511,47912
0.000678,0.000539,47913
0.000677,0.000533,47914
0.000677,0.000494,47915
0.000676,0.000524,47916
0.000677,0.000523,47917
0.000677,0.000536,47918
0.000676,0.000499,47919
0.000677,0.000541,47920
0.000677,0.000491,47921
0.000678,0.000549,47922
0.000712,0.000486,47923
0.000677,0.000456,47924
0.000676,0.000501,47925
0.000677,0.000516,47926
0.000679,0.000549,47927
0.000677,0.000487,47928
0.000676,0.000527,47929
0.000676,0.000491,47930
0.000677,0.000558,47931
0.000676,0.000484,47932
0.000719,0.000528,47933
0.000720,0.000535,47934
0.000720,0.000520,47935
0.000677,0.000539,47936
0.000679,0.000545,47937
0.000676,0.000539,47938
0.000679,0.000547,47939
0.000677,0.000538,47940
0.000676,0.000568,47941
0.000677,0.000535,47942
0.000676,0.000523,47943
0.000677,0.000561,47944
0.000677,0.000571,47945
0.000678,0.000560,47946
0.000710,0.000498,47947
0.000719,0.000548,47948
0.000713,0.000502,47949
0.000678,0.000545,47950
0.000677,0.000490,47951
0.000678,0.000528,47952
0.000677,0.000476,47953
0.000677,0.000549,47954
0.000677,0.000496,47955
0.000677,0.000524,47956
0.000676,0.000536,47957
0.000678,0.000546,47958
0.000712,0.000540,47959
0.000718,0.000545,47960
0.000676,0.000526,47961
0.000678,0.000557,47962
0.000678,0.000550,47963
0.000678,0.000527,47964
0.000677,0.000567,47965
0.000680,0.000650,47966
0.000681,0.000616,47967
0.000680,0.000686,47968
0.000677,0.000597,47969
0.000710,0.000500,47970
0.000699,0.000482,47971
0.000704,0.000483,47972
0.000696,0.000473,47973
0.000675,0.000438,47974
0.000678,0.000481,47975
0.000676,0.000470,47976
0.000676,0.000470,47977
0.000675,0.000473,47978
0.000677,0.000470,47979
0.000674,0.000473,47980
0.000675,0.000486,47981
0.000676,0.000442,47982
0.000674,0.000452,47983
0.000676,0.000483,47984
0.000674,0.000444,47985
0.000686,0.000442,47986
0.000674,0.000444,47987
0.000674,0.000436,47988
0.000675,0.000480,47989
0.000676,0.000449,47990
0.000676,0.000452,47991
0.000686,0.000442,47992
0.000675,0.000439,47993
0.000676,0.000433,47994
0.000675,0.000438,47995
0.000743,0.000449,47996
0.000675,0.000449,47997
0.000674,0.000445,47998
0.000676,0.000447,47999
0.000675,0.000444,48000
0.000675,0.000441,48001
0.000674,0.000441,48002
0.000676,0.000441,48003
0.000676,0.000437,48004
0.000676,0.000435,48005
0.000676,0.000435,48006
0.000683,0.000445,48007
0.000675,0.000433,48008
0.000676,0.000438,48009
0.000675,0.000448,48010
0.000676,0.000466,48011
0.000676,0.000444,48012
0.000676,0.000448,48013
0.000675,0.000446,48014
0.000684,0.000441,48015
0.000676,0.000432,48016
0.000676,0.000438,48017
0.000675,0.000432,48018
0.000676,0.000438,48019
0.000676,0.000440,48020
0.000676,0.000450,48021
0.000675,0.000433,48022
0.000675,0.000458,48023
0.000688,0.000439,48024
0.000676,0.000448,48025
0.000676,0.000431,48026
0.000675,0.000446,48027
0.000674,0.000436,48028
0.000677,0.000434,48029
0.000675,0.000442,48030
0.000684,0.000445,48031
0.000676,0.000443,48032
0.000676,0.000445,48033
0.000676,0.000437,48034
0.000675,0.000437,48035
0.000675,0.000436,48036
0.000685,0.000466,48037
0.000675,0.000436,48038
0.000677,0.000501,48039
0.000675,0.000443,48040
0.000674,0.000447,48041
0.000676,0.000441,48042
0.000676,0.000440,48043
0.000676,0.000442,48044
0.000685,0.000444,48045
0.000675,0.000445,48046
0.000676,0.000434,48047
0.000677,0.000450,48048
0.000675,0.000469,48049
0.000676,0.000441,48050
0.000676,0.000438,48051
0.000675,0.000431,48052
0.000674,0.000446,48053
0.000676,0.000435,48054
0.000677,0.000643,48055
0.000677,0.000559,48056
0.000677,0.000497,48057
0.000676,0.000449,48058
0.000675,0.000439,48059
0.000675,0.000441,48060
0.000677,0.000456,48061
0.000677,0.000458,48062
0.000686,0.000441,48063
0.000677,0.000446,48064
0.000677,0.000437,48065
0.000676,0.000436,48066
0.000676,0.000472,48067
0.000675,0.000438,48068
0.000677,0.000430,48069
0.000685,0.000436,48070
0.000676,0.000442,48071
0.000677,0.000443,48072
0.000675,0.000445,48073
0.000676,0.000434,48074
0.000675,0.000447,48075
0.000675,0.000436,48076
0.000674,0.000465,48077
0.000675,0.000472,48078
0.000676,0.000477,48079
0.000674,0.000470,48080
0.000675,0.000442,48081
0.000674,0.000441,48082
0.000675,0.000505,48083
0.000676,0.000448,48084
0.000676,0.000445,48085
0.000676,0.000444,48086
0.000676,0.000449,48087
0.000675,0.000444,48088
0.000676,0.000486,48089
0.000697,0.000444,48090
0.000676,0.000449,48091
0.000676,0.000434,48092
0.000675,0.000452,48093
0.000674,0.000446,48094
0.000674,0.000469,48095
0.000685,0.000438,48096
0.000676,0.000439,48097
0.000674,0.000444,48098
0.000675,0.000444,48099
0.000677,0.000443,48100
0.000675,0.000436,48101
0.000685,0.000441,48102
0.000675,0.000436,48103
0.000676,0.000435,48104
0.000675,0.000433,48105
0.000676,0.000444,48106
0.000674,0.000448,48107
0.000674,0.000439,48108
0.000676,0.000444,48109
0.000675,0.000445,48110
0.000674,0.000447,48111
0.000674,0.000436,48112
0.000674,0.000446,48113
0.000675,0.000434,48114
0.000685,0.000446,48115
0.000675,0.000443,48116
0.000675,0.000443,48117
0.000675,0.000439,48118
0.000675,0.000435,48119
0.000676,0.000435,48120
0.000684,0.000448,48121
0.000676,0.000434,48122
0.000675,0.000440,48123
0.000675,0.000442,48124
0.000675,0.000444,48125
0.000674,0.000438,48126
0.000674,0.000433,48127
0.000675,0.000436,48128
0.000675,0.000489,48129
0.000688,0.000443,48130
0.000675,0.000447,48131
0.000676,0.000440,48132
0.000676,0.000443,48133
0.000675,0.000431,48134
0.000674,0.000436,48135
0.000674,0.000442,48136
0.000676,0.000446,48137
0.000675,0.000442,48138
0.000676,0.000437,48139
0.000674,0.000445,48140
0.000677,0.000569,48141
0.000679,0.000556,48142
0.000677,0.000540,48143
0.000677,0.000471,48144
0.000675,0.000494,48145
0.000704,0.000441,48146
0.000676,0.000439,48147
0.000675,0.000448,48148
0.000675,0.000439,48149
0.000685,0.000444,48150
0.000675,0.000448,48151
0.000676,0.000432,48152
0.000677,0.000451,48153
0.000675,0.000448,48154
0.000674,0.000434,48155
0.000684,0.000444,48156
0.000676,0.000447,48157
0.000674,0.000442,48158
0.000676,0.000445,48159
0.000676,0.000433,48160
0.000674,0.000439,48161
0.000675,0.000443,48162
0.000674,0.000441,48163
0.000675,0.000438,48164
0.000675,0.000438,48165
0.000675,0.000445,48166
0.000676,0.000434,48167
0.000684,0.000444,48168
0.000674,0.000477,48169
0.000712,0.000477,48170
0.000675,0.000454,48171
0.000675,0.000438,48172
0.000675,0.000449,48173
0.000676,0.000434,48174
0.000676,0.000441,48175
0.000677,0.000461,48176
0.000677,0.000471,48177
0.000676,0.000445,48178
0.000674,0.000447,48179
0.000675,0.000449,48180
0.000688,0.000454,48181
0.000676,0.000435,48182
0.000674,0.000437,48183
0.000675,0.000444,48184
0.000676,0.000441,48185
0.000676,0.000435,48186
0.000675,0.000436,48187
0.000675,0.000435,48188
0.000694,0.000444,48189
0.000675,0.000435,48190
0.000675,0.000469,48191
0.000674,0.000432,48192
0.000675,0.000436,48193
0.000676,0.000447,48194
0.000676,0.000444,48195
0.000675,0.000442,48196
0.000674,0.000438,48197
0.000676,0.000431,48198
0.000674,0.000445,48199
0.000675,0.000445,48200
0.000674,0.000446,48201
0.000686,0.000434,48202
0.000673,0.000439,48203
0.000674,0.000441,48204
0.000676,0.000442,48205
0.000676,0.000433,48206
0.000675,0.000447,48207
0.000676,0.000444,48208
0.000676,0.000436,48209
0.000674,0.000462,48210
0.000687,0.000444,48211
0.000675,0.000437,48212
0.000676,0.000452,48213
0.000676,0.000466,48214
0.000675,0.000436,48215
0.000676,0.000445,48216
0.000675,0.000445,48217
0.000686,0.000445,48218
0.000676,0.000433,48219
0.000676,0.000434,48220
0.000676,0.000433,48221
0.000674,0.000442,48222
0.000675,0.000440,48223
0.000684,0.000444,48224
0.000675,0.000440,48225
0.000675,0.000431,48226
0.000675,0.000436,48227
0.000674,0.000462,48228
0.000685,0.000448,48229
0.000674,0.000432,48230
0.000676,0.000445,48231
0.000674,0.000442,48232
0.000676,0.000476,48233
0.000677,0.000438,48234
0.000683,0.000444,48235
0.000676,0.000467,48236
0.000675,0.000433,48237
0.000674,0.000443,48238
0.000675,0.000436,48239
0.000675,0.000449,48240
0.000675,0.000437,48241
0.000675,0.000431,48242
0.000675,0.000437,48243
0.000675,0.000437,48244
0.000676,0.000436,48245
0.000676,0.000433,48246
0.000676,0.000445,48247
0.000685,0.000443,48248
0.000677,0.000472,48249
0.000675,0.000448,48250
0.000676,0.000447,48251
0.000675,0.000444,48252
0.000675,0.000460,48253
0.000687,0.000450,48254
0.000675,0.000440,48255
0.000675,0.000438,48256
0.000674,0.000447,48257
0.000675,0.000446,48258
0.000675,0.000456,48259
0.000686,0.000438,48260
0.000676,0.000448,48261
0.000676,0.000465,48262
0.000676,0.000441,48263
0.000677,0.000437,48264
0.000675,0.000448,48265
0.000677,0.000464,48266
0.000675,0.000443,48267
0.000676,0.000442,48268
0.000687,0.000441,48269
0.000675,0.000445,48270
0.000676,0.000444,48271
0.000677,0.000666,48272
0.000678,0.000547,48273
0.000676,0.000448,48274
0.000685,0.000455,48275
0.000676,0.000440,48276
0.000676,0.000446,48277
0.000677,0.000442,48278
0.000676,0.000437,48279
0.000688,0.000465,48280
0.000676,0.000483,48281
0.000675,0.000442,48282
0.000675,0.000448,48283
0.000675,0.000445,48284
0.000675,0.000435,48285
0.000676,0.000442,48286
0.000676,0.000437,48287
0.000675,0.000467,48288
0.000675,0.000447,48289
0.000675,0.000468,48290
0.000675,0.000444,48291
0.000676,0.000442,48292
0.000676,0.000437,48293
0.000676,0.000435,48294
0.000689,0.000453,48295
0.000675,0.000435,48296
0.000675,0.000436,48297
0.000675,0.000443,48298
0.000676,0.000432,48299
0.000676,0.000442,48300
0.000675,0.000435,48301
0.000676,0.000435,48302
0.000675,0.000465,48303
0.000686,0.000431,48304
0.000675,0.000439,48305
0.000676,0.000441,48306
0.000675,0.000446,48307
0.000675,0.000441,48308
0.000675,0.000440,48309
0.000674,0.000433,48310
0.000674,0.000436,48311
0.000676,0.000439,48312
0.000677,0.000446,48313
0.000677,0.000513,48314
0.000649,0.000565,48315
0.000702,0.000547,48316
0.000675,0.000503,48317
0.000676,0.000463,48318
0.000685,0.000449,48319
0.000675,0.000448,48320
0.000677,0.000446,48321
0.000674,0.000444,48322
0.000675,0.000444,48323
0.000683,0.000437,48324
0.000674,0.000433,48325
0.000676,0.000441,48326
0.000675,0.000434,48327
0.000675,0.000445,48328
0.000675,0.000448,48329
0.000676,0.000443,48330
0.000683,0.000445,48331
0.000675,0.000433,48332
0.000676,0.000434,48333
0.000675,0.000442,48334
0.000676,0.000437,48335
0.000676,0.000443,48336
0.000686,0.000445,48337
0.000676,0.000442,48338
0.000676,0.000446,48339
0.000676,0.000431,48340
0.000676,0.000443,48341
0.000674,0.000445,48342
0.000684,0.000447,48343
0.000676,0.000440,48344
0.000675,0.000445,48345
0.000675,0.000435,48346
0.000676,0.000436,48347
0.000675,0.000435,48348
0.000676,0.000471,48349
0.000675,0.000444,48350
0.000675,0.000465,48351
0.000686,0.000444,48352
0.000675,0.000473,48353
0.000674,0.000442,48354
0.000676,0.000438,48355
0.000676,0.000435,48356
0.000692,0.000433,48357
0.000675,0.000444,48358
0.000676,0.000455,48359
0.000676,0.000439,48360
0.000676,0.000468,48361
0.000676,0.000444,48362
0.000676,0.000443,48363
0.000677,0.000438,48364
0.000675,0.000452,48365
0.000688,0.000446,48366
0.000676,0.000435,48367
0.000675,0.000447,48368
0.000675,0.000437,48369
0.000675,0.000439,48370
0.000676,0.000474,48371
0.000676,0.000471,48372
0.000674,0.000443,48373
0.000675,0.000439,48374
0.000686,0.000439,48375
0.000674,0.000446,48376
0.000675,0.000438,48377
0.000676,0.000442,48378
0.000676,0.000439,48379
0.000677,0.000431,48380
0.000677,0.000444,48381
0.000675,0.000444,48382
0.000676,0.000452,48383
0.000688,0.000443,48384
0.000676,0.000446,48385
0.000675,0.000432,48386
0.000676,0.000432,48387
0.000675,0.000443,48388
0.000675,0.000445,48389
0.000675,0.000433,48390
0.000676,0.000444,48391
0.000675,0.000438,48392
0.000676,0.000442,48393
0.000675,0.000469,48394
0.000687,0.000439,48395
0.000676,0.000441,48396
0.000674,0.000450,48397
0.000676,0.000436,48398
0.000677,0.000433,48399
0.000675,0.000435,48400
0.000675,0.000445,48401
0.000675,0.000439,48402
0.000675,0.000447,48403
0.000678,0.000553,48404
0.000678,0.000541,48405
0.000680,0.000492,48406
0.000677,0.000544,48407
0.000678,0.000497,48408
0.000677,0.000526,48409
0.000681,0.000550,48410
0.000678,0.000563,48411
0.000677,0.000548,48412
0.000677,0.000522,48413
0.000676,0.000535,48414
0.000676,0.000555,48415
0.000680,0.000553,48416
0.000677,0.000535,48417
0.000679,0.000563,48418
0.000692,0.000579,48419
0.000677,0.000516,48420
0.000677,0.000533,48421
0.000677,0.000504,48422
0.000676,0.000562,48423
0.000697,0.000529,48424
0.000677,0.000559,48425
0.000678,0.000555,48426
0.000676,0.000540,48427
0.000762,0.000513,48428
0.000678,0.000499,48429
0.000678,0.000549,48430
0.000679,0.000505,48431
0.000677,0.000514,48432
0.000680,0.000543,48433
0.000678,0.000511,48434
0.000677,0.000532,48435
0.000677,0.000488,48436
0.000691,0.000485,48437
0.000679,0.000577,48438
0.000677,0.000498,48439
0.000677,0.000524,48440
0.000677,0.000500,48441
0.000677,0.000553,48442
0.000678,0.000555,48443
0.000676,0.000542,48444
0.000677,0.000528,48445
0.000691,0.000516,48446
0.000678,0.000524,48447
0.000678,0.000598,48448
0.000677,0.000590,48449
0.000693,0.000577,48450
0.000677,0.000547,48451
0.000677,0.000537,48452
0.000677,0.000520,48453
0.000676,0.000536,48454
0.000675,0.000555,48455
0.000677,0.000509,48456
0.000787,0.000584,48457
0.000739,0.000616,48458
0.000702,0.000599,48459
0.000680,0.000615,48460
0.000678,0.000658,48461
0.000679,0.000613,48462
0.000702,0.000635,48463
0.000677,0.000603,48464
0.000708,0.000599,48465
0.000737,0.000593,48466
0.000776,0.000674,48467
0.000678,0.000748,48468
0.000864,0.000753,48469
0.001041,0.000764,48470
0.000855,0.000996,48471
0.000677,0.000656,48472
0.000733,0.000573,48473
0.000718,0.000545,48474
0.000679,0.000712,48475
0.000677,0.000781,48476
0.000678,0.000772,48477
0.000679,0.000703,48478
0.000678,0.000664,48479
0.000676,0.000621,48480
0.000675,0.000600,48481
0.000729,0.000747,48482
0.000736,0.000659,48483
0.000679,0.000622,48484
0.000678,0.000595,48485
0.000681,0.000726,48486
0.000678,0.000648,48487
0.000993,0.001093,48488
0.000728,0.000737,48489
0.000678,0.000729,48490
0.000678,0.000712,48491
0.000676,0.000600,48492
0.000678,0.000562,48493
0.000678,0.000569,48494
0.000675,0.000548,48495
0.000675,0.000731,48496
0.000678,0.000772,48497
0.000732,0.000762,48498
0.000734,0.000891,48499
0.000677,0.000722,48500
0.000677,0.000610,48501
0.000680,0.000585,48502
0.000680,0.000750,48503
0.000677,0.000818,48504
0.000678,0.000744,48505
0.000729,0.000675,48506
0.000736,0.000611,48507
0.000676,0.000583,48508
0.000679,0.000720,48509
0.000677,0.000784,48510
0.000680,0.000717,48511
0.000678,0.000693,48512
0.000677,0.000935,48513
0.000741,0.000626,48514
0.000728,0.000698,48515
0.000678,0.000813,48516
0.000678,0.000795,48517
0.000680,0.000600,48518
0.000679,0.000724,48519
0.000679,0.000662,48520
0.000677,0.000803,48521
0.000736,0.000878,48522
0.000682,0.000592,48523
0.000678,0.000575,48524
0.000679,0.000581,48525
0.000679,0.000578,48526
0.000680,0.000573,48527
0.000677,0.000749,48528
0.000681,0.000736,48529
0.000679,0.000707,48530
0.000731,0.000774,48531
0.000730,0.000661,48532
0.000680,0.000637,48533
0.000680,0.000690,48534
0.000680,0.000745,48535
0.000676,0.000713,48536
0.000677,0.000814,48537
0.000680,0.000655,48538
0.000676,0.000608,48539
0.000723,0.000556,48540
0.000678,0.000690,48541
0.000681,0.000789,48542
0.000680,0.000783,48543
0.000681,0.000824,48544
0.000729,0.000781,48545
0.000729,0.000572,48546
0.000679,0.000740,48547
0.000680,0.000690,48548
0.000681,0.000743,48549
0.000680,0.000731,48550
0.000675,0.000752,48551
0.000677,0.000665,48552
0.000676,0.000635,48553
0.000735,0.000709,48554
0.000683,0.000773,48555
0.000678,0.000722,48556
0.000676,0.000687,48557
0.000678,0.000613,48558
0.000676,0.000566,48559
0.000678,0.000769,48560
0.000678,0.000914,48561
0.000787,0.000810,48562
0.000680,0.000799,48563
0.000678,0.000750,48564
0.000677,0.000581,48565
0.000677,0.000590,48566
0.000677,0.000674,48567
0.000756,0.000675,48568
0.000702,0.000617,48569
0.000714,0.000592,48570
0.000733,0.000599,48571
0.000676,0.000586,48572
0.000678,0.000553,48573
0.000675,0.000563,48574
0.000678,0.000573,48575
0.000677,0.000569,48576
0.000681,0.000615,48577
0.000678,0.000572,48578
0.000680,0.000574,48579
0.000677,0.000561,48580
0.000693,0.000564,48581
0.000679,0.000557,48582
0.000677,0.000567,48583
0.000677,0.000569,48584
0.000675,0.000557,48585
0.000693,0.000558,48586
0.000674,0.000558,48587
0.000679,0.000527,48588
0.000676,0.000531,48589
0.000677,0.000594,48590
0.000679,0.000639,48591
0.000680,0.000596,48592
0.000717,0.000562,48593
0.000717,0.000560,48594
0.000677,0.000565,48595
0.000675,0.000548,48596
0.000680,0.000564,48597
0.000743,0.000598,48598
0.000679,0.000603,48599
0.000681,0.000582,48600
0.000680,0.000548,48601
0.000676,0.000571,48602
0.000676,0.000574,48603
0.000680,0.000593,48604
0.000726,0.000556,48605
0.000727,0.000587,48606
0.000677,0.000561,48607
0.000675,0.000558,48608
0.000678,0.000648,48609
0.000677,0.000595,48610
0.000678,0.000561,48611
0.000678,0.000553,48612
0.000674,0.000571,48613
0.000675,0.000584,48614
0.000678,0.000571,48615
