CPU time (s),GPU time (s), Cycle
0.000681,0.001017,10538
0.000681,0.001029,10539
0.000682,0.000983,10540
0.000680,0.000994,10541
0.000681,0.001016,10542
0.000681,0.001004,10543
0.000681,0.001005,10544
0.000681,0.001005,10545
0.000681,0.001079,10546
0.000693,0.000999,10547
0.000681,0.001067,10548
0.000680,0.001116,10549
0.000704,0.001081,10550
0.000681,0.001012,10551
0.000680,0.001016,10552
0.000681,0.001007,10553
0.000680,0.001062,10554
0.000691,0.001017,10555
0.000681,0.000992,10556
0.000680,0.001005,10557
0.000681,0.002360,10558
0.000681,0.001017,10559
0.000680,0.001068,10560
0.000680,0.001024,10561
0.000681,0.003075,10562
0.000681,0.001012,10563
0.000682,0.000979,10564
0.000704,0.000976,10565
0.000681,0.000990,10566
0.000680,0.000978,10567
0.000681,0.001005,10568
0.000680,0.001022,10569
0.000681,0.001013,10570
0.000681,0.001008,10571
0.000680,0.001012,10572
0.000681,0.001127,10573
0.000691,0.001122,10574
0.000681,0.001140,10575
0.000680,0.001135,10576
0.000680,0.001135,10577
0.000705,0.001042,10578
0.000681,0.001025,10579
0.000680,0.001034,10580
0.000681,0.000997,10581
0.000682,0.001048,10582
0.000690,0.001056,10583
0.000680,0.001055,10584
0.000681,0.001034,10585
0.000681,0.001177,10586
0.000680,0.001017,10587
0.000680,0.000984,10588
0.000690,0.001089,10589
0.000680,0.000995,10590
0.000680,0.000995,10591
0.000699,0.000984,10592
0.000681,0.000999,10593
0.000680,0.000991,10594
0.000680,0.000991,10595
0.000681,0.000994,10596
0.000690,0.000981,10597
0.000680,0.000988,10598
0.000681,0.001003,10599
0.000680,0.001063,10600
0.000680,0.000992,10601
0.000682,0.001335,10602
0.000680,0.001016,10603
0.000680,0.001019,10604
0.000682,0.001031,10605
0.000680,0.001109,10606
0.000700,0.001118,10607
0.000684,0.001084,10608
0.000700,0.001069,10609
0.000684,0.001072,10610
0.000681,0.001092,10611
0.000681,0.001080,10612
0.000682,0.001169,10613
0.000705,0.001084,10614
0.000683,0.001072,10615
0.000685,0.001082,10616
0.000683,0.001078,10617
0.000683,0.002184,10618
0.000684,0.001093,10619
0.000683,0.001094,10620
0.000682,0.001070,10621
0.000682,0.001103,10622
0.000699,0.001064,10623
0.000683,0.001072,10624
0.000697,0.001114,10625
0.000683,0.001083,10626
0.000698,0.001070,10627
0.000682,0.001079,10628
0.000683,0.001113,10629
0.000721,0.001070,10630
0.000683,0.001055,10631
0.000696,0.001121,10632
0.000682,0.001050,10633
0.000682,0.001043,10634
0.000682,0.001064,10635
0.000682,0.001156,10636
0.000744,0.001085,10637
0.000682,0.001071,10638
0.000683,0.001074,10639
0.000683,0.001064,10640
0.000684,0.001072,10641
0.000725,0.001046,10642
0.000683,0.001099,10643
0.000681,0.001128,10644
0.000682,0.001106,10645
0.000683,0.001122,10646
0.000731,0.001086,10647
0.000683,0.001071,10648
0.000691,0.001072,10649
0.000683,0.001070,10650
0.000683,0.001052,10651
0.000720,0.001082,10652
0.000683,0.001058,10653
0.000695,0.001071,10654
0.000681,0.001043,10655
0.000696,0.001051,10656
0.000683,0.001078,10657
0.000685,0.001067,10658
0.000683,0.001066,10659
0.000691,0.001040,10660
0.000680,0.001053,10661
0.000683,0.001131,10662
0.000683,0.001168,10663
0.000683,0.001148,10664
0.000719,0.001073,10665
0.000683,0.001066,10666
0.000683,0.001090,10667
0.000683,0.001088,10668
0.000682,0.001083,10669
0.000683,0.001081,10670
0.000683,0.001077,10671
0.000684,0.001086,10672
0.000684,0.001078,10673
0.000697,0.001070,10674
0.000684,0.001091,10675
0.000694,0.001086,10676
0.000684,0.001070,10677
0.000683,0.001085,10678
0.000682,0.001092,10679
0.000683,0.001153,10680
0.000706,0.001101,10681
0.000681,0.001104,10682
0.000698,0.001070,10683
0.000682,0.001079,10684
0.000682,0.001065,10685
0.000682,0.001074,10686
0.000683,0.001084,10687
0.000719,0.001060,10688
0.000683,0.001081,10689
0.000683,0.001077,10690
0.000682,0.001094,10691
0.000684,0.001107,10692
0.000733,0.001099,10693
0.000684,0.001115,10694
0.000683,0.001083,10695
0.000683,0.001066,10696
0.000681,0.001040,10697
0.000683,0.001071,10698
0.000683,0.001122,10699
0.000685,0.001080,10700
0.000682,0.001092,10701
0.000698,0.001051,10702
0.000682,0.001053,10703
0.000685,0.001070,10704
0.000683,0.001061,10705
0.000682,0.001060,10706
0.000683,0.001066,10707
0.000695,0.001079,10708
0.000682,0.001069,10709
0.000682,0.001045,10710
0.000683,0.001040,10711
0.000683,0.001044,10712
0.000684,0.001083,10713
0.000681,0.001094,10714
0.000683,0.001045,10715
0.000681,0.001045,10716
0.000698,0.001049,10717
0.000682,0.001085,10718
0.000683,0.001085,10719
0.000682,0.001044,10720
0.000683,0.001061,10721
0.000683,0.001074,10722
0.000682,0.001102,10723
0.000681,0.001108,10724
0.000682,0.001070,10725
0.000682,0.001061,10726
0.000705,0.001058,10727
0.000683,0.001045,10728
0.000681,0.001056,10729
0.000681,0.001135,10730
0.000686,0.001154,10731
0.000685,0.001110,10732
0.000684,0.001169,10733
0.000685,0.001073,10734
0.000682,0.001068,10735
0.000704,0.001079,10736
0.000682,0.001072,10737
0.000700,0.001079,10738
0.000683,0.001099,10739
0.000683,0.001076,10740
0.000720,0.001061,10741
0.000682,0.001079,10742
0.000694,0.001078,10743
0.000682,0.001077,10744
0.000682,0.001080,10745
0.000682,0.001057,10746
0.000682,0.001048,10747
0.000682,0.001067,10748
0.000681,0.001155,10749
0.000682,0.001065,10750
0.000682,0.001113,10751
0.000693,0.001059,10752
0.000682,0.001175,10753
0.000700,0.001091,10754
0.000683,0.001084,10755
0.000683,0.001077,10756
0.000697,0.001082,10757
0.000683,0.001090,10758
0.000683,0.001081,10759
0.000684,0.001085,10760
0.000682,0.001068,10761
0.000685,0.001091,10762
0.000683,0.001040,10763
0.000695,0.001151,10764
0.000683,0.001082,10765
0.000683,0.001036,10766
0.000683,0.001091,10767
0.000682,0.001083,10768
0.000694,0.001062,10769
0.000682,0.001116,10770
0.000692,0.001116,10771
0.000683,0.001074,10772
0.000695,0.001068,10773
0.000683,0.001107,10774
0.000683,0.001077,10775
0.000683,0.001091,10776
0.000682,0.001055,10777
0.000684,0.001083,10778
0.000684,0.001191,10779
0.000687,0.001109,10780
0.000683,0.001044,10781
0.000682,0.001027,10782
0.000681,0.001040,10783
0.000680,0.001084,10784
0.000680,0.001019,10785
0.000681,0.001018,10786
0.000693,0.001026,10787
0.000680,0.001002,10788
0.000680,0.001005,10789
0.000682,0.001004,10790
0.000681,0.001059,10791
0.000680,0.001000,10792
0.000683,0.001018,10793
0.000693,0.001042,10794
0.000681,0.001062,10795
0.000680,0.000992,10796
0.000680,0.001130,10797
0.000680,0.001058,10798
0.000682,0.001070,10799
0.000681,0.001031,10800
0.000681,0.001023,10801
0.000704,0.001008,10802
0.000681,0.000991,10803
0.000681,0.001054,10804
0.000681,0.001003,10805
0.000681,0.001061,10806
0.000693,0.001029,10807
0.000681,0.000999,10808
0.000681,0.001077,10809
0.000681,0.001002,10810
0.000681,0.001039,10811
0.000681,0.000999,10812
0.000680,0.000993,10813
0.000692,0.001020,10814
0.000681,0.001065,10815
0.000682,0.001152,10816
0.000681,0.001000,10817
0.000681,0.001018,10818
0.000689,0.001015,10819
0.000681,0.001032,10820
0.000680,0.002427,10821
0.000681,0.001036,10822
0.000680,0.001060,10823
0.000681,0.001064,10824
0.000680,0.001074,10825
0.000680,0.001069,10826
0.000681,0.002415,10827
0.000681,0.001030,10828
0.000681,0.001057,10829
0.000680,0.001070,10830
0.000681,0.001079,10831
0.000693,0.001044,10832
0.000681,0.001031,10833
0.000681,0.001045,10834
0.000680,0.001040,10835
0.000680,0.001020,10836
0.000721,0.000994,10837
0.000681,0.001001,10838
0.000680,0.001000,10839
0.000681,0.000989,10840
0.000681,0.000986,10841
0.000681,0.001040,10842
0.000681,0.001125,10843
0.000682,0.001059,10844
0.000680,0.001003,10845
0.000681,0.001037,10846
0.000691,0.001012,10847
0.000681,0.001036,10848
0.000681,0.001039,10849
0.000681,0.001037,10850
0.000680,0.001006,10851
0.000681,0.001003,10852
0.000681,0.001014,10853
0.000690,0.001004,10854
0.000680,0.001002,10855
0.000680,0.000989,10856
0.000680,0.000996,10857
0.000680,0.001005,10858
0.000690,0.001019,10859
0.000681,0.000992,10860
0.000680,0.001035,10861
0.000705,0.000997,10862
0.000681,0.001032,10863
0.000681,0.000991,10864
0.000681,0.001064,10865
0.000680,0.001060,10866
0.000691,0.001071,10867
0.000680,0.001067,10868
0.000690,0.001040,10869
0.000681,0.001029,10870
0.000681,0.001039,10871
0.000681,0.001031,10872
0.000681,0.001058,10873
0.000702,0.001044,10874
0.000681,0.000983,10875
0.000691,0.000993,10876
0.000681,0.001019,10877
0.000681,0.001000,10878
0.000681,0.001011,10879
0.000681,0.001016,10880
0.000690,0.001053,10881
0.000681,0.000996,10882
0.000681,0.001090,10883
0.000705,0.001054,10884
0.000680,0.001053,10885
0.000681,0.001036,10886
0.000680,0.000988,10887
0.000680,0.001039,10888
0.000680,0.001048,10889
0.000681,0.001001,10890
0.000680,0.000988,10891
0.000680,0.001003,10892
0.000680,0.001006,10893
0.000688,0.001060,10894
0.000680,0.001066,10895
0.000681,0.001054,10896
0.000681,0.001042,10897
0.000681,0.001010,10898
0.000680,0.001014,10899
0.000681,0.000984,10900
0.000690,0.000997,10901
0.000681,0.001061,10902
0.000680,0.001049,10903
0.000681,0.001063,10904
0.000680,0.001080,10905
0.000681,0.000993,10906
0.000680,0.000987,10907
0.000691,0.001004,10908
0.000680,0.001003,10909
0.000680,0.001132,10910
0.000704,0.001006,10911
0.000681,0.001016,10912
0.000692,0.001009,10913
0.000680,0.001008,10914
0.000680,0.001001,10915
0.000680,0.001000,10916
0.000680,0.000998,10917
0.000700,0.001052,10918
0.000680,0.001010,10919
0.000681,0.001061,10920
0.000680,0.001062,10921
0.000680,0.001029,10922
0.000681,0.001057,10923
0.000680,0.001036,10924
0.000690,0.001026,10925
0.000681,0.001027,10926
0.000681,0.000986,10927
0.000680,0.000989,10928
0.000681,0.000991,10929
0.000691,0.001011,10930
0.000680,0.000996,10931
0.000691,0.001038,10932
0.000681,0.001044,10933
0.000681,0.001057,10934
0.000680,0.000983,10935
0.000681,0.001082,10936
0.000691,0.001005,10937
0.000681,0.003575,10938
0.000682,0.001068,10939
0.000708,0.001015,10940
0.000680,0.001014,10941
0.000680,0.001010,10942
0.000681,0.001001,10943
0.000680,0.001023,10944
0.000682,0.001001,10945
0.000680,0.000997,10946
0.000692,0.001010,10947
0.000681,0.000990,10948
0.000681,0.000978,10949
0.000682,0.001042,10950
0.000681,0.000990,10951
0.000691,0.000982,10952
0.000681,0.001007,10953
0.000690,0.000992,10954
0.000680,0.001053,10955
0.000681,0.001042,10956
0.000706,0.001065,10957
0.000680,0.001058,10958
0.000691,0.001066,10959
0.000681,0.001054,10960
0.000680,0.001031,10961
0.000681,0.001037,10962
0.000680,0.000989,10963
0.000698,0.001003,10964
0.000680,0.000994,10965
0.000680,0.000980,10966
0.000680,0.001058,10967
0.000681,0.001010,10968
0.000680,0.001079,10969
0.000681,0.001055,10970
0.000691,0.001000,10971
0.000681,0.001004,10972
0.000681,0.001106,10973
0.000705,0.001032,10974
0.000680,0.001047,10975
0.000691,0.001055,10976
0.000680,0.001067,10977
0.000680,0.001118,10978
0.000706,0.001041,10979
0.000681,0.000990,10980
0.000681,0.000986,10981
0.000681,0.000985,10982
0.000681,0.001008,10983
0.000681,0.000989,10984
0.000680,0.001060,10985
0.000691,0.001004,10986
0.000681,0.001049,10987
0.000681,0.001060,10988
0.000681,0.000977,10989
0.000681,0.001019,10990
0.000694,0.000996,10991
0.000681,0.001033,10992
0.000696,0.001053,10993
0.000681,0.001057,10994
0.000710,0.001075,10995
0.000681,0.001042,10996
0.000681,0.001012,10997
0.000680,0.001013,10998
0.000681,0.001010,10999
0.000691,0.001065,11000
0.000682,0.001028,11001
0.000680,0.001127,11002
0.000706,0.001065,11003
0.000681,0.001060,11004
0.000691,0.001036,11005
0.000681,0.000997,11006
0.000681,0.000977,11007
0.000680,0.000991,11008
0.000681,0.001010,11009
0.000691,0.001061,11010
0.000680,0.001009,11011
0.000680,0.001056,11012
0.000681,0.001050,11013
0.000681,0.001056,11014
0.000680,0.001066,11015
0.000680,0.001056,11016
0.000690,0.001053,11017
0.000681,0.001069,11018
0.000680,0.001119,11019
0.000705,0.001031,11020
0.000680,0.001042,11021
0.000692,0.001034,11022
0.000680,0.000991,11023
0.000681,0.000996,11024
0.000680,0.000992,11025
0.000680,0.001000,11026
0.000691,0.001039,11027
0.000681,0.001018,11028
0.000680,0.001024,11029
0.000690,0.001034,11030
0.000680,0.001015,11031
0.000681,0.001041,11032
0.000680,0.001049,11033
0.000681,0.001026,11034
0.000680,0.001010,11035
0.000681,0.000995,11036
0.000690,0.000988,11037
0.000680,0.000991,11038
0.000680,0.000998,11039
0.000681,0.000985,11040
0.000680,0.000992,11041
0.000691,0.000999,11042
0.000681,0.000988,11043
0.000682,0.000987,11044
0.000680,0.000998,11045
0.000681,0.001121,11046
0.000705,0.001037,11047
0.000681,0.001033,11048
0.000680,0.001041,11049
0.000681,0.001035,11050
0.000680,0.001046,11051
0.000690,0.000981,11052
0.000681,0.000995,11053
0.000681,0.000999,11054
0.000680,0.000999,11055
0.000681,0.001024,11056
0.000680,0.000997,11057
0.000681,0.000982,11058
0.000690,0.001003,11059
0.000681,0.001006,11060
0.000681,0.001009,11061
0.000681,0.001012,11062
0.000680,0.001006,11063
0.000692,0.001012,11064
0.000682,0.001041,11065
0.000681,0.001033,11066
0.000703,0.000982,11067
0.000680,0.000992,11068
0.000681,0.001127,11069
0.000703,0.001065,11070
0.000681,0.001060,11071
0.000690,0.001068,11072
0.000681,0.001070,11073
0.000680,0.000987,11074
0.000681,0.000992,11075
0.000681,0.001032,11076
0.000681,0.000975,11077
0.000681,0.000996,11078
0.000681,0.000986,11079
0.000691,0.001006,11080
0.000680,0.001011,11081
0.000681,0.001005,11082
0.000681,0.000998,11083
0.000681,0.001050,11084
0.000691,0.000986,11085
0.000682,0.001034,11086
0.000681,0.001090,11087
0.000704,0.000994,11088
0.000681,0.000986,11089
0.000680,0.001051,11090
0.000704,0.001057,11091
0.000681,0.001036,11092
0.000681,0.001066,11093
0.000681,0.001061,11094
0.000681,0.001061,11095
0.000680,0.001066,11096
0.000681,0.001030,11097
0.000693,0.001031,11098
0.000681,0.000998,11099
0.000681,0.001011,11100
0.000680,0.001007,11101
0.000680,0.001009,11102
0.000680,0.001028,11103
0.000679,0.001008,11104
0.000692,0.001042,11105
0.000681,0.001039,11106
0.000689,0.001047,11107
0.000681,0.001031,11108
0.000707,0.001031,11109
0.000680,0.001039,11110
0.000681,0.001084,11111
0.000705,0.000987,11112
0.000681,0.001008,11113
0.000681,0.001043,11114
0.000706,0.002211,11115
0.000683,0.001080,11116
0.000694,0.001045,11117
0.000682,0.001030,11118
0.000680,0.001036,11119
0.000681,0.001028,11120
0.000681,0.000987,11121
0.000681,0.001017,11122
0.000681,0.001207,11123
0.000682,0.001054,11124
0.000680,0.001001,11125
0.000680,0.001004,11126
0.000681,0.001012,11127
0.000691,0.001016,11128
0.000681,0.001006,11129
0.000681,0.001010,11130
0.000681,0.001031,11131
0.000682,0.001158,11132
0.000681,0.001035,11133
0.000682,0.001057,11134
0.000684,0.001107,11135
0.000681,0.001081,11136
0.000681,0.001098,11137
0.000682,0.001067,11138
0.000682,0.001069,11139
0.000698,0.001080,11140
0.000682,0.001081,11141
0.000684,0.001096,11142
0.000682,0.001081,11143
0.000683,0.001103,11144
0.000683,0.001084,11145
0.000683,0.001074,11146
0.000684,0.001130,11147
0.000683,0.001133,11148
0.000683,0.001067,11149
0.000683,0.001070,11150
0.000695,0.001075,11151
0.000683,0.001065,11152
0.000696,0.001077,11153
0.000683,0.001086,11154
0.000682,0.001166,11155
0.000722,0.001069,11156
0.000682,0.001085,11157
0.000684,0.001081,11158
0.000682,0.001071,11159
0.000696,0.001085,11160
0.000682,0.001064,11161
0.000695,0.001073,11162
0.000680,0.001075,11163
0.000682,0.001064,11164
0.000684,0.001073,11165
0.000682,0.001089,11166
0.000682,0.001063,11167
0.000683,0.001120,11168
0.000682,0.001091,11169
0.000683,0.001084,11170
0.000696,0.001103,11171
0.000683,0.001112,11172
0.000697,0.001102,11173
0.000683,0.001098,11174
0.000681,0.001072,11175
0.000681,0.001067,11176
0.000682,0.001075,11177
0.000683,0.001082,11178
0.000683,0.001093,11179
0.000685,0.001040,11180
0.000683,0.001047,11181
0.000695,0.001071,11182
0.000682,0.001082,11183
0.000699,0.001075,11184
0.000682,0.001071,11185
0.000682,0.001123,11186
0.000682,0.001045,11187
0.000681,0.001023,11188
0.000683,0.001099,11189
0.000681,0.001079,11190
0.000682,0.001080,11191
0.000682,0.001063,11192
0.000693,0.001053,11193
0.000681,0.001090,11194
0.000682,0.001108,11195
0.000682,0.001093,11196
0.000683,0.001075,11197
0.000683,0.001085,11198
0.000684,0.001169,11199
0.000737,0.001079,11200
0.000683,0.001070,11201
0.000682,0.001082,11202
0.000682,0.001080,11203
0.000682,0.001081,11204
0.000682,0.001062,11205
0.000683,0.001127,11206
0.000686,0.001130,11207
0.000681,0.001042,11208
0.000695,0.001060,11209
0.000685,0.001082,11210
0.000683,0.001073,11211
0.000682,0.001044,11212
0.000683,0.001108,11213
0.000684,0.001127,11214
0.000682,0.001040,11215
0.000697,0.001108,11216
0.000682,0.001082,11217
0.000694,0.001066,11218
0.000683,0.001122,11219
0.000682,0.001161,11220
0.000757,0.001102,11221
0.000682,0.001112,11222
0.000690,0.001083,11223
0.000682,0.001068,11224
0.000698,0.001080,11225
0.000681,0.001158,11226
0.000682,0.001085,11227
0.000684,0.001103,11228
0.000682,0.001116,11229
0.000685,0.001042,11230
0.000682,0.001095,11231
0.000696,0.001079,11232
0.000682,0.001098,11233
0.000697,0.001109,11234
0.000682,0.001060,11235
0.000683,0.001075,11236
0.000682,0.001056,11237
0.000684,0.001072,11238
0.000682,0.001069,11239
0.000681,0.001123,11240
0.000683,0.001076,11241
0.000682,0.001070,11242
0.000696,0.001084,11243
0.000683,0.001084,11244
0.000696,0.001088,11245
0.000682,0.001087,11246
0.000681,0.001156,11247
0.000704,0.001067,11248
0.000682,0.001154,11249
0.000700,0.001073,11250
0.000683,0.001118,11251
0.000683,0.001082,11252
0.000684,0.001088,11253
0.000681,0.001108,11254
0.000683,0.001096,11255
0.000682,0.001072,11256
0.000696,0.001133,11257
0.000683,0.001046,11258
0.000685,0.001150,11259
0.000684,0.001102,11260
0.000682,0.001103,11261
0.000702,0.001081,11262
0.000683,0.001070,11263
0.000697,0.001081,11264
0.000683,0.001076,11265
0.000683,0.001131,11266
0.000706,0.001083,11267
0.000682,0.001057,11268
0.000695,0.001075,11269
0.000682,0.001043,11270
0.000684,0.001046,11271
0.000683,0.001076,11272
0.000682,0.001060,11273
0.000684,0.001028,11274
0.000683,0.001081,11275
0.000682,0.001077,11276
0.000686,0.001059,11277
0.000683,0.001042,11278
0.000683,0.001066,11279
0.000683,0.001067,11280
0.000680,0.001096,11281
0.000684,0.001087,11282
0.000699,0.001093,11283
0.000683,0.001085,11284
0.000700,0.001085,11285
0.000682,0.001076,11286
0.000682,0.001095,11287
0.000683,0.001068,11288
0.000681,0.001135,11289
0.000720,0.001117,11290
0.000683,0.001059,11291
0.000683,0.001037,11292
0.000679,0.001091,11293
0.000683,0.001050,11294
0.000694,0.001080,11295
0.000682,0.001075,11296
0.000682,0.001059,11297
0.000683,0.001062,11298
0.000683,0.001042,11299
0.000682,0.001075,11300
0.000682,0.001041,11301
0.000685,0.001057,11302
0.000683,0.001039,11303
0.000697,0.001071,11304
0.000684,0.001073,11305
0.000698,0.001071,11306
0.000682,0.001082,11307
0.000683,0.001109,11308
0.000684,0.001065,11309
0.000681,0.001001,11310
0.000682,0.001073,11311
0.000681,0.001018,11312
0.000689,0.001002,11313
0.000681,0.001025,11314
0.000681,0.000997,11315
0.000681,0.001019,11316
0.000680,0.001014,11317
0.000690,0.001013,11318
0.000682,0.001064,11319
0.000682,0.001005,11320
0.000683,0.001087,11321
0.000681,0.001009,11322
0.000682,0.001019,11323
0.000681,0.001058,11324
0.000691,0.000997,11325
0.000681,0.000993,11326
0.000681,0.000984,11327
0.000680,0.001004,11328
0.000681,0.000985,11329
0.000691,0.001012,11330
0.000681,0.001096,11331
0.000691,0.000992,11332
0.000681,0.000985,11333
0.000681,0.001045,11334
0.000705,0.000983,11335
0.000680,0.001054,11336
0.000681,0.001040,11337
0.000704,0.002361,11338
0.000681,0.001040,11339
0.000680,0.001069,11340
0.000680,0.001057,11341
0.000680,0.001052,11342
0.000681,0.001065,11343
0.000700,0.001062,11344
0.000682,0.001059,11345
0.000681,0.001063,11346
0.000680,0.001056,11347
0.000680,0.001058,11348
0.000680,0.001053,11349
0.000680,0.001027,11350
0.000691,0.000986,11351
0.000680,0.001005,11352
0.000680,0.001007,11353
0.000680,0.001080,11354
0.000681,0.002375,11355
0.000681,0.001032,11356
0.000680,0.001079,11357
0.000690,0.001056,11358
0.000680,0.001062,11359
0.000680,0.001125,11360
